Sport,Discipline,Event,Event_gender,Athlete_Name,Gender,Country_ID,Bronze,Silver,Gold
Handball,Handball,handball,W,"EFTEDAL, Siri",Women,NOR,0,1,0
Basketball,Basketball,basketball,M,"EINIKIS, Gintaras",Men,LTU,1,0,0
Rowing,Rowing,eight with coxswain (8+),M,"ROBERTSON, Bruce",Men,CAN,0,0,1
Hockey,Hockey,hockey,M,"BIRMINGHAM, Warren",Men,AUS,0,1,0
Athletics,Athletics,pole vault,M,"TRANDENKOV, Igor",Men,EUN,0,1,0
Athletics,Athletics,discus throw,M,"SCHULT, Jürgen",Men,GER,0,1,0
Shooting,Shooting,50m pistol (60 shots),M,"WANG, Yifu",Men,CHN,0,1,0
Athletics,Athletics,4x400m relay,M,"GRINDLEY, David Allan",Men,GBR,1,0,0
Rowing,Rowing,quadruple sculls without coxswain (4x),M,"STEINBACH, Michael",Men,GER,0,0,1
Badminton,Badminton,singles,M,"STUER-LAURIDSEN, Thomas",Men,DEN,1,0,0
Hockey,Hockey,hockey,M,"DILETTI, Damon",Men,AUS,0,1,0
Hockey,Hockey,hockey,W,"WILD, Anke",Women,GER,0,1,0
Sailing,Sailing,flying dutchman,X,"MANRIQUE, Domingo",Men,ESP,0,0,1
Handball,Handball,handball,W,"LEE, Mi-Young",Women,KOR,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-4 500m (kayak four),W,"DONUSZ, Eva",Women,HUN,0,0,1
Rowing,Rowing,quadruple sculls without coxswain (4x),W,"BURCICA, Constanta",Women,ROU,0,1,0
Judo,Judo,- 60 kg,M,"YOON, Hyun",Men,KOR,0,1,0
Boxing,Boxing,57 - 60kg (lightweight),M,"HONG, Sung Sik",Men,KOR,1,0,0
Gymnastics,Artistic G.,team competition,M,"IKETANI, Yukio",Men,JPN,1,0,0
Volleyball,Volleyball,volleyball,M,"CARVALHO, Janelson",Men,BRA,0,0,1
Table Tennis,Table Tennis,singles,W,"QIAO, Hong",Women,CHN,0,1,0
Fencing,Fencing,foil team,W,"TRILLINI, Giovanna",Women,ITA,0,0,1
Rowing,Rowing,coxless pair (2-),M,"PINSENT, Matthew",Men,GBR,0,0,1
Fencing,Fencing,foil team,W,"ZALAFFI, Margherita",Women,ITA,0,0,1
Boxing,Boxing,67 - 71kg (light-middleweight),M,"REID, Robin David",Men,GBR,1,0,0
Wrestling,Wrestling Free.,82 - 90kg (light-heavyweight),M,"KHADARTSEV, Makharbek",Men,EUN,0,0,1
Judo,Judo,+ 72kg (heavyweight),W,"RODRIGUEZ VILLANUEVA, Estela",Women,CUB,0,1,0
Aquatics,Swimming,4x100m medley relay,W,"OSYGUS, Simone",Women,GER,0,1,0
Rowing,Rowing,coxless pair (2-),M,"HÖLTZENBEIN, Peter",Men,GER,0,1,0
Rowing,Rowing,coxless four (4-),W,"BARNES, Jennifer Kirsten",Women,CAN,0,0,1
Basketball,Basketball,basketball,M,"EWING, Patrick Aloysius",Men,USA,0,0,1
Aquatics,Swimming,4x100m medley relay,W,"USTROWSKI, Bettina",Women,GER,0,1,0
Canoe / Kayak,Canoe / Kayak S,K-1 (kayak single),M,"CURINIER, Sylvain",Men,FRA,0,1,0
Fencing,Fencing,sabre team,M,"GUTTSAYT, Vadim",Men,EUN,0,0,1
Aquatics,Swimming,4x200m freestyle relay,M,"JAFFE, Scott",Men,USA,1,0,0
Gymnastics,Artistic G.,floor exercises,W,"GOUTSOU, Tatiana",Women,EUN,1,0,0
Aquatics,Synchronized S.,solo,W,"FRECHETTE, Sylvie",Women,CAN,0,0,1
Judo,Judo,+ 72kg (heavyweight),W,"SAKAUE, Yoko",Women,JPN,1,0,0
Table Tennis,Table Tennis,doubles,W,"GAO, Jun",Women,CHN,0,1,0
Cycling,Cycling Track,1km time trial,M,"KELLY, Shane",Men,AUS,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-2 1000m (kayak double),M,"SUNDQVIST, Karl",Men,SWE,0,1,0
Aquatics,Swimming,200m butterfly,W,"WANG, Xiaohong",Women,CHN,0,1,0
Cycling,Cycling Track,Sprint indivual,M,"HARNETT, Curtis",Men,CAN,1,0,0
Hockey,Hockey,hockey,M,"BECKER, Andreas",Men,GER,0,0,1
Athletics,Athletics,4x400m relay,W,"MILES, Jearl",Women,USA,0,1,0
Rowing,Rowing,four-oared shell with coxswain (4-),M,"BRUDEL, Ralf",Men,GER,0,1,0
Aquatics,Swimming,200m butterfly,W,"O'NEILL, Susan",Women,AUS,1,0,0
Rowing,Rowing,four without coxswain (4-),M,"MIRJANIC, Saso",Men,SLO,1,0,0
Gymnastics,Artistic G.,parallel bars,M,"LI, Jing",Men,CHN,0,1,0
Volleyball,Volleyball,volleyball,M,"SAMUEL, Alexandre",Men,BRA,0,0,1
Aquatics,Water polo,water polo,M,"MICHAVILA JOVER, Ruben",Men,ESP,0,1,0
Gymnastics,Artistic G.,uneven bars,W,"GOUTSOU, Tatiana",Women,EUN,0,1,0
Hockey,Hockey,hockey,M,"BESTALL, John Roderick",Men,AUS,0,1,0
Fencing,Fencing,sabre team,M,"NEBALD, György",Men,HUN,0,1,0
Baseball,Baseball,baseball,M,"AJETE, Omar",Men,CUB,0,0,1
Badminton,Badminton,singles,W,"HUANG, Hua",Women,CHN,1,0,0
Fencing,Fencing,foil team,M,"SCHRECK, Ulrich Rainer",Men,GER,0,0,1
Archery,Archery,team (FITA Olympic round - 70m),M,"PRIESTMAN, Richard John",Men,GBR,1,0,0
Fencing,Fencing,épée team,M,"KOLOBKOV, Pavel",Men,EUN,1,0,0
Aquatics,Swimming,4x100m medley relay,W,"VAN ALMSICK, Franziska",Women,GER,0,1,0
Rowing,Rowing,coxless four (4-),W,"MEHL, Gabriele",Women,GER,1,0,0
Hockey,Hockey,hockey,W,"ATKINS, Gillian",Women,GBR,1,0,0
Weightlifting,Weightlifting,"75 - 82.5kg, total (light-heavyweight)",M,"SIEMION, Krzysztof",Men,POL,0,1,0
Rowing,Rowing,four-oared shell with coxswain (4-),M,"JANKOWSKI, Wojciech",Men,POL,1,0,0
Equestrian,Jumping,team,X,"RAYMAKERS, Piet",Men,NED,0,0,1
Basketball,Basketball,basketball,M,"LAETTNER, Christian D.",Men,USA,0,0,1
Judo,Judo,71 - 78kg (half-middleweight),M,"YOSHIDA, Hidehiko",Men,JPN,0,0,1
Rowing,Rowing,four without coxswain (4-),M,"MANNING, Patrick Francis Jr.",Men,USA,0,1,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"STEINWEG, Stefan",Men,GER,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"REINECK, Thomas",Men,GER,0,0,1
Athletics,Athletics,4x100m relay,W,"OPARA-THOMPSON, Christy Thompson",Women,NGR,1,0,0
Equestrian,Dressage,team,X,"POULIN, Michael",Men,USA,1,0,0
Equestrian,Eventing,team,X,"HOY, Andrew",Men,AUS,0,0,1
Rowing,Rowing,eight with coxswain (8+),M,"BAAR, Roland",Men,GER,1,0,0
Cycling,Cycling Road,team time trial,M,"HAREL, Jean-Louis",Men,FRA,1,0,0
Sailing,Sailing,470 - Two Person Dinghy,M,"SANCHEZ LUNA, Francisco",Men,ESP,0,0,1
Athletics,Athletics,4x100m relay,M,"AGUILERA RUIZ, Jorge Luis",Men,CUB,1,0,0
Wrestling,Wrestling Gre-R,62 - 68kg (lightweight),M,"DOUGOUTCHIEV, Islam",Men,EUN,0,1,0
Rowing,Rowing,quadruple sculls without coxswain (4x),W,"PETER, Birgit",Women,GER,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"KEGEL, Oliver Michael",Men,GER,0,0,1
Canoe / Kayak,Canoe / Kayak S,C-2 (canoe double),M,"STRAUSBAUGH, Scott",Men,USA,0,0,1
Rowing,Rowing,eight with coxswain (8+),M,"EICHHOLZ, Armin",Men,GER,1,0,0
Basketball,Basketball,basketball,M,"KOMAZEC, Arijan",Men,CRO,0,1,0
Basketball,Basketball,basketball,W,"MINKH, Irina",Women,EUN,0,0,1
Aquatics,Swimming,100m freestyle,W,"THOMPSON, Jenny",Women,USA,0,1,0
Wrestling,Wrestling Free.,52 - 57kg (bantamweight),M,"KIM, Yong Sik",Men,PRK,1,0,0
Sailing,Sailing,single-handed dinghy (Finn),M,"LEDBETTER, Brian Richard",Men,USA,0,1,0
Athletics,Athletics,100m,M,"CHRISTIE, Linford",Men,GBR,0,0,1
Shooting,Shooting,skeet (125 targets),X,"ZHANG, Shan",Women,CHN,0,0,1
Athletics,Athletics,3000m steeplechase,M,"SANG, Patrick",Men,KEN,0,1,0
Equestrian,Jumping,team,X,"ROMP, Bert",Men,NED,0,0,1
Athletics,Athletics,4x400m relay,W,"BRYZGINA, Olga",Women,EUN,0,0,1
Judo,Judo,- 60 kg,M,"KOSHINO, Tadanori",Men,JPN,1,0,0
Cycling,Cycling Track,Points Race,M,"VAN BON, Leon",Men,NED,0,1,0
Volleyball,Volleyball,volleyball,W,"SMIRNOVA, Irina",Women,EUN,0,1,0
Aquatics,Swimming,4x100m medley relay,M,"IVANOV, Vassili",Men,EUN,0,1,0
Baseball,Baseball,baseball,M,"VALDES BERRIEL, Jorge Luis",Men,CUB,0,0,1
Athletics,Athletics,4x100m relay,W,"TRANDENKOVA, Marina",Women,EUN,0,1,0
Cycling,Cycling Road,team time trial,M,"RICH, Michael",Men,GER,0,0,1
Volleyball,Volleyball,volleyball,M,"TEFFER, Martin",Men,NED,0,1,0
Equestrian,Dressage,team,X,"BONTJE, Ellen",Women,NED,0,1,0
Shooting,Shooting,10m air pistol (60 shots),M,"BABII, Sorin",Men,ROU,1,0,0
Rowing,Rowing,double sculls (2x),W,"COCHELEA, Veronica",Women,ROU,0,1,0
Hockey,Hockey,hockey,W,"MARTINEZ DE MURGUIA, Maria",Women,ESP,0,0,1
Aquatics,Swimming,200m breaststroke,M,"ROZSA, Norbert",Men,HUN,0,1,0
Basketball,Basketball,basketball,M,"KRAPIKAS, Gintaras",Men,LTU,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),M,"BLUHM, Kay",Men,GER,0,0,1
Aquatics,Swimming,4x100m freestyle relay,M,"POPOV, Alexander",Men,EUN,0,1,0
Badminton,Badminton,doubles,W,"HWANG, Hae-Young",Women,KOR,0,0,1
Aquatics,Water polo,water polo,M,"OCA, Miguel Angel",Men,ESP,0,1,0
Aquatics,Swimming,4x100m medley relay,W,"HAISLETT, Nicole Lee",Women,USA,0,0,1
Aquatics,Water polo,water polo,M,"CAMPAGNA, Alessandro",Men,ITA,0,0,1
Equestrian,Eventing,individual,X,"TAIT, Blyth",Men,NZL,1,0,0
Hockey,Hockey,hockey,W,"CORRES GINER, Celia",Women,ESP,0,0,1
Equestrian,Jumping,team,X,"SIMON, Hugo",Men,AUT,0,1,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"MCGLEDE, Stephen John",Men,AUS,0,1,0
Volleyball,Volleyball,volleyball,M,"HELD, Henk-Jan",Men,NED,0,1,0
Sailing,Sailing,Tornado - Multihull,X,"LODAY, Yves",Men,FRA,0,0,1
Aquatics,Swimming,400m individual medley,W,"SANDERS, Summer",Women,USA,1,0,0
Shooting,Shooting,50m rifle 3 positions (3x40 shots),M,"PETIKYAN, Gratchia Gratsian Hrachya",Men,EUN,0,0,1
Aquatics,Swimming,4x100m freestyle relay,M,"KHNYKIN, Pavlo",Men,EUN,0,1,0
Fencing,Fencing,foil team,M,"GREGORY, Elvis",Men,CUB,0,1,0
Rowing,Rowing,pair without coxswain (2-),W,"SCHWERZMANN, Ingeburg",Women,GER,0,1,0
Hockey,Hockey,hockey,M,"MUHAMMAD, Khalid",Men,PAK,1,0,0
Fencing,Fencing,épée team,M,"REZNITCHENKO, Vladimir",Men,GER,0,0,1
Athletics,Athletics,100m hurdles,W,"PATOULIDOU, Paraskevi Voula",Women,GRE,0,0,1
Rowing,Rowing,double sculls (2x),W,"LU, Huali",Women,CHN,1,0,0
Wrestling,Wrestling Free.,68 - 74kg (welterweight),M,"MONDAY, Kenneth",Men,USA,0,1,0
Football,Football,football,M,"GARGO, Mohammed",Men,GHA,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-1 1000m (kayak single),M,"BARTON, Gregory Mark",Men,USA,1,0,0
Aquatics,Swimming,200m butterfly,M,"ESPOSITO, Franck",Men,FRA,1,0,0
Fencing,Fencing,foil team,W,"CARLESCU BADEA, Laura Gabriela",Women,ROU,1,0,0
Weightlifting,Weightlifting,"56 - 60kg, total (featherweight)",M,"HE, Ying-Qiang",Men,CHN,1,0,0
Judo,Judo,56 - 61kg (half-middleweight),W,"FLEURY-VACHON, Catherine",Women,FRA,0,0,1
Aquatics,Swimming,100m butterfly,M,"MORALES, Pablo",Men,USA,0,0,1
Wrestling,Wrestling Gre-R,82 - 90kg (light-heavyweight),M,"BULLMANN, Maik",Men,GER,0,0,1
Baseball,Baseball,baseball,M,"KU, Kuo-Chian",Men,TPE,0,1,0
Aquatics,Water polo,water polo,M,"KOLOTOV, Aleksandr",Men,EUN,1,0,0
Football,Football,football,M,"WALDOCH, Tomasz",Men,POL,0,1,0
Football,Football,football,M,"KUMAH, Samuel Ablade",Men,GHA,1,0,0
Basketball,Basketball,basketball,M,"TABAK, Zan",Men,CRO,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),M,"DREOSSI, Bruno",Men,ITA,1,0,0
Aquatics,Swimming,200m individual medley,M,"CZENE, Attila",Men,HUN,1,0,0
Gymnastics,Artistic G.,team competition,W,"BOGUINSKAIA, Svetlana",Women,EUN,0,0,1
Boxing,Boxing,71-75kg,M,"BYRD, Christopher",Men,USA,0,1,0
Judo,Judo,48 - 52kg (half-lightweight),W,"RENDLE, Sharon Susan",Women,GBR,1,0,0
Basketball,Basketball,basketball,W,"LIU, Qing",Women,CHN,0,1,0
Football,Football,football,M,"GESIOR, Dariusz",Men,POL,0,1,0
Volleyball,Volleyball,volleyball,M,"GOUVEIA, Antonio Carlos",Men,BRA,0,0,1
Rowing,Rowing,eight with coxswain (8+),M,"DOBRE, Danut",Men,ROU,0,1,0
Fencing,Fencing,épée team,M,"PROSKE, Uwe Gerhard",Men,GER,0,0,1
Gymnastics,Artistic G.,vault,W,"LYSSENKO, Tatiana",Women,EUN,1,0,0
Modern Pentathlon,Modern Pentath.,Team competition,M,"CZYZOWICZ, Maciej",Men,POL,0,0,1
Rowing,Rowing,eight with coxswain (8+),W,"DELEHANTY, Megan Catherine",Women,CAN,0,0,1
Judo,Judo,48 - 52kg (half-lightweight),W,"LI, Zhongyun",Women,CHN,1,0,0
Gymnastics,Artistic G.,rings,M,"LI, Xiaosahuang",Men,CHN,1,0,0
Baseball,Baseball,baseball,M,"LIAO, Ming-Hsiung",Men,TPE,0,1,0
Aquatics,Swimming,400m individual medley,M,"SACCHI, Luca",Men,ITA,1,0,0
Aquatics,Water polo,water polo,M,"GOMEZ, Salvador",Men,ESP,0,1,0
Wrestling,Wrestling Gre-R,48 - 52kg (flyweight),M,"TER-MKRTCHYAN, Alfred",Men,EUN,0,1,0
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"SEARLE, Jonathan William",Men,GBR,0,0,1
Aquatics,Swimming,4x100m freestyle relay,M,"HUDEPOHL, Joseph",Men,USA,0,0,1
Gymnastics,Artistic G.,team competition,W,"PASCA, Mirela Ana",Women,ROU,0,1,0
Athletics,Athletics,long jump,W,"DRECHSLER, Heike",Women,GER,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"FIDEL, Laszlo",Men,HUN,0,1,0
Sailing,Sailing,single-handed dinghy (Europe),W,"ANDERSEN, Linda",Women,NOR,0,0,1
Gymnastics,Artistic G.,rings,M,"WECKER, Andreas",Men,GER,1,0,0
Handball,Handball,handball,W,"GOKSOR, Susann",Women,NOR,0,1,0
Athletics,Athletics,4x100m relay,W,"PRIVALOVA, Irina",Women,EUN,0,1,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"GLÖCKNER, Michael",Men,GER,0,0,1
Rowing,Rowing,four without coxswain (4-),M,"BOHRER, Thomas Robert",Men,USA,0,1,0
Aquatics,Swimming,800m freestyle,W,"EVANS, Janet",Women,USA,0,0,1
Athletics,Athletics,50km walk,M,"PERLOV, Andrey",Men,EUN,0,0,1
Weightlifting,Weightlifting,"+ 110kg, total (super heavyweight)",M,"TARANENKO, Leonid",Men,EUN,0,1,0
Aquatics,Swimming,50m freestyle,W,"ZHUANG, Yong",Women,CHN,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-4 500m (kayak four),W,"MESZAROS, Erika",Women,HUN,0,0,1
Cycling,Cycling Track,sprint,W,"SALUMAE, Erika",Women,EST,0,0,1
Handball,Handball,handball,M,"SUORANIEMI, Tommy",Men,SWE,0,1,0
Handball,Handball,handball,M,"DEBUREAU, Philippe",Men,FRA,1,0,0
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"HERBERT, Garry Gerard Paul",Men,GBR,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-1 500m (kayak single),M,"GYULAY, Zsolt",Men,HUN,0,1,0
Shooting,Shooting,10m air rifle (40 shots),W,"LETCHEVA, Vessela Nikolaeva",Women,BUL,0,1,0
Basketball,Basketball,basketball,M,"RADJA, Dino",Men,CRO,0,1,0
Archery,Archery,individual (FITA Olympic round - 70m),W,"KIM, Soo-Nyung",Women,KOR,0,1,0
Gymnastics,Artistic G.,floor exercises,W,"MILOSOVICI, Lavinia Corina",Women,ROU,0,0,1
Gymnastics,Artistic G.,floor exercises,W,"ONODI, Henrietta",Women,HUN,0,1,0
Athletics,Athletics,4x400m relay,M,"LEWIS, Steve",Men,USA,0,0,1
Rowing,Rowing,double sculls (2x),M,"ZERBST, Christoph",Men,AUT,0,1,0
Boxing,Boxing,60 - 63.5kg (light-welterweight),M,"VINENT, Hector",Men,CUB,0,0,1
Athletics,Athletics,4x400m relay,M,"VALMON, Andrew",Men,USA,0,0,1
Tennis,Tennis,singles,W,"FERNANDEZ, Mary Joe",Women,USA,1,0,0
Tennis,Tennis,doubles,M,"BECKER, Boris Franz",Men,GER,0,0,1
Handball,Handball,handball,W,"PETTERSEN, Karin",Women,NOR,0,1,0
Sailing,Sailing,two-person keelboat open (Star),X,"REYNOLDS, Mark Jeffrey",Men,USA,0,0,1
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"STEWART, Ossie",Men,GBR,1,0,0
Weightlifting,Weightlifting,"56 - 60kg, total (featherweight)",M,"SULEYMANOGLU, Naim",Men,TUR,0,0,1
Handball,Handball,handball,M,"CATO, Magnus",Men,SWE,0,1,0
Aquatics,Swimming,4x100m freestyle relay,M,"TRÖGER, Christian",Men,GER,1,0,0
Archery,Archery,individual (FITA Olympic round - 70m),W,"CHO, Youn-Jeong",Women,KOR,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"ABRAHAM, Attila",Men,HUN,0,1,0
Aquatics,Swimming,4x200m freestyle relay,M,"OLSEN, Jon",Men,USA,1,0,0
Aquatics,Swimming,400m freestyle,M,"HOLMERTZ, Anders",Men,SWE,1,0,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"MADSEN, Jimmi",Men,DEN,1,0,0
Sailing,Sailing,Tornado - Multihull,X,"HENARD, Nicolas",Men,FRA,0,0,1
Canoe / Kayak,Canoe / Kayak S,K-1 (kayak single),W,"MICHELER-JONES, Elisabeth",Women,GER,0,0,1
Volleyball,Volleyball,volleyball,W,"ODEN, Elaina Joyce",Women,USA,1,0,0
Volleyball,Volleyball,volleyball,W,"ZETTERLUND, Yoko Karin",Women,USA,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"VON APPEN, Mario",Men,GER,0,0,1
Rowing,Rowing,quadruple sculls without coxswain (4x),W,"KARSTEN, Ekaterina",Women,EUN,1,0,0
Badminton,Badminton,doubles,W,"GIL, Young-Ah",Women,KOR,1,0,0
Aquatics,Swimming,4x100m freestyle relay,W,"STELLMACH, Manuela",Women,GER,1,0,0
Aquatics,Diving,10m platform,W,"MIROCHINA, Elena",Women,EUN,0,1,0
Boxing,Boxing,57 - 60kg (lightweight),M,"RUDOLPH, Marco",Men,GER,0,1,0
Modern Pentathlon,Modern Pentath.,Individual competition,M,"MIZSER, Attila",Men,HUN,0,1,0
Handball,Handball,handball,M,"HEDIN, Robert",Men,SWE,0,1,0
Baseball,Baseball,baseball,M,"LIN, Kun-Han",Men,TPE,0,1,0
Aquatics,Swimming,200m butterfly,W,"SANDERS, Summer",Women,USA,0,0,1
Tennis,Tennis,doubles,M,"PRPIC, Goran",Men,CRO,1,0,0
Basketball,Basketball,basketball,W,"ZASSOULSKAIA, Natalia",Women,EUN,0,0,1
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"BRADY, James",Men,USA,0,1,0
Hockey,Hockey,hockey,M,"SHAHBAZ, Ahmed",Men,PAK,1,0,0
Athletics,Athletics,long jump,W,"JOYNER-KERSEE, Jackie",Women,USA,1,0,0
Aquatics,Swimming,4x200m freestyle relay,M,"MOUKHINE, Jouri",Men,EUN,0,0,1
Judo,Judo,+ 72kg (heavyweight),W,"LUPINO, Natalia",Women,FRA,1,0,0
Boxing,Boxing,- 48kg (light-flyweight),M,"BOJINOV, Daniel Petrov",Men,BUL,0,1,0
Equestrian,Jumping,team,X,"BOURDY, Hubert",Men,FRA,1,0,0
Wrestling,Wrestling Free.,48 - 52kg (flyweight),M,"DIMITROV, Valentin Yordanov",Men,BUL,1,0,0
