Sport,Discipline,Event,Event_gender,Athlete_Name,Gender,Country_ID,Bronze,Silver,Gold
Rowing,Rowing,eight with coxswain (8+),M,"VAN DER ZWAN, Niels",Men,NED,0,0,1
Baseball,Baseball,baseball,M,"JONES, Jacque",Men,USA,1,0,0
Rowing,Rowing,quadruple sculls without coxswain (4x),W,"MCBEAN, Marnie Elizabeth",Women,CAN,1,0,0
Hockey,Hockey,hockey,W,"TOXOPEUS, Jacqueline",Women,NED,1,0,0
Gymnastics,Artistic G.,team competition,W,"KOCHETKOVA, Dina",Women,RUS,0,1,0
Aquatics,Water polo,water polo,M,"POSTIGLIONE, Francesco",Men,ITA,1,0,0
Aquatics,Swimming,200m breaststroke,M,"GUTTLER, Karoly",Men,HUN,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-2 1000m (kayak double),M,"ROSSI, Antonio",Men,ITA,0,0,1
Football,Football,football,W,"SCURRY, Briana",Women,USA,0,0,1
Rowing,Rowing,single sculls (1x),W,"KARSTEN, Ekaterina",Women,BLR,0,0,1
Wrestling,Wrestling Gre-R,- 48kg (light-flyweight),M,"GULYOV, Zafar",Men,RUS,1,0,0
Aquatics,Water polo,water polo,M,"MORO, Ivan",Men,ESP,0,0,1
Baseball,Baseball,baseball,M,"IMAOKA, Makoto",Men,JPN,0,1,0
Weightlifting,Weightlifting,"- 54kg, total (flyweight)",M,"MINCHEV, Sevdalin",Men,BUL,1,0,0
Athletics,Athletics,long jump,M,"GREENE, Joe",Men,USA,1,0,0
Hockey,Hockey,hockey,W,"VAN DEN BOOGAARD, Dillianne",Women,NED,1,0,0
Hockey,Hockey,hockey,M,"SMITH, Grant",Men,AUS,1,0,0
Aquatics,Swimming,400m freestyle,M,"LOADER, Danyon Joseph",Men,NZL,0,0,1
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"FLACH, Thomas",Men,GER,0,0,1
Shooting,Shooting,double trap (120 targets),W,"KIERMAYER, Susanne",Women,GER,0,1,0
Tennis,Tennis,singles,M,"PAES, Leander",Men,IND,1,0,0
Gymnastics,Artistic G.,vault,W,"GOGEAN, Gina Elena",Women,ROU,1,0,0
Basketball,Basketball,basketball,M,"HARDAWAY, Anfernee",Men,USA,0,0,1
Volleyball,Volleyball,volleyball,W,"VENTURINI, Fernanda",Women,BRA,1,0,0
Athletics,Athletics,shot put,W,"SUI, Xinmei",Women,CHN,0,1,0
Volleyball,Volleyball,volleyball,M,"LATUHIHIN, Misha",Men,NED,0,0,1
Football,Football,football,M,"OKOCHA, Augustine",Men,NGR,0,0,1
Gymnastics,Artistic G.,team competition,W,"LOAIES, Ionela",Women,ROU,1,0,0
Volleyball,Volleyball,volleyball,M,"BRACCI, Marco",Men,ITA,0,1,0
Boxing,Boxing,67 - 71kg (light-middleweight),M,"REID, David",Men,USA,0,0,1
Basketball,Basketball,basketball,M,"O'NEAL, Shaquille",Men,USA,0,0,1
Aquatics,Synchronized S.,team,W,"FONTEYNE, Karen",Women,CAN,0,1,0
Cycling,Cycling Track,1km time trial,M,"JUMONJI, Takanobu",Men,JPN,1,0,0
Gymnastics,Artistic G.,team competition,M,"YERMAKOV, Yuri",Men,UKR,1,0,0
Sailing,Sailing,single-handed dinghy (Europe),W,"MATTHIJSSE, Margriet",Women,NED,0,1,0
Volleyball,Volleyball,volleyball,W,"BARROS, Leila",Women,BRA,1,0,0
