,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
12176,2016-09-11 16:00:00,9,11,16,57600.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12177,2016-09-11 16:00:00,9,11,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.94,47.64772427082416,854.04,0.0557909749787178,0.033,0.0006666666666666
12178,2016-09-11 17:00:00,9,11,17,61200.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12179,2016-09-11 17:00:00,9,11,17,61200.0,Sto_Nino,14420,0,0,0,0,0,12.93,47.176023441044215,853.38,0.0552813792695448,0.033,0.0006666666666666
12180,2016-09-11 18:00:00,9,11,18,64800.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12181,2016-09-11 18:00:00,9,11,18,64800.0,Sto_Nino,14420,0,0,0,0,0,12.92,46.70808180283153,852.72,0.0547754031837315,0.033,0.0006666666666666
12182,2016-09-11 19:00:00,9,11,19,68400.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12183,2016-09-11 19:00:00,9,11,19,68400.0,Sto_Nino,14420,0,0,0,0,0,12.91,46.24387668233729,852.0600000000001,0.0542730285218614,0.033,0.0006666666666666
12184,2016-09-11 20:00:00,9,11,20,72000.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12185,2016-09-11 20:00:00,9,11,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.89,45.32658576215146,850.74,0.0532790109341884,0.033,0.0006666666666666
12186,2016-09-11 21:00:00,9,11,21,75600.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12187,2016-09-11 21:00:00,9,11,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.88,44.87345507721192,850.08,0.0527873318713673,0.033,0.0006666666666666
12188,2016-09-11 22:00:00,9,11,22,79200.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12189,2016-09-11 22:00:00,9,11,22,79200.0,Sto_Nino,14420,0,0,0,0,0,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
12190,2016-09-11 23:00:00,9,11,23,82800.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12191,2016-09-11 23:00:00,9,11,23,82800.0,Sto_Nino,14420,0,0,0,0,0,12.86,43.97811173523049,848.76,0.0518145432574938,0.033,0.0006666666666666
12192,2016-09-12 00:00:00,9,12,0,86400.0,Montalban,0,0,0,1,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12193,2016-09-12 00:00:00,9,12,0,86400.0,Sto_Nino,14420,0,0,1,0,0,12.84,43.09717813798625,847.4399999999999,0.0508557280019662,0.033,0.0006666666666666
12194,2016-09-12 01:00:00,9,12,1,90000.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12195,2016-09-12 01:00:00,9,12,1,90000.0,Sto_Nino,14420,0,0,0,0,0,12.83,42.66205997695367,846.78,0.0503815158328652,0.033,0.0006666666666666
12196,2016-09-12 02:00:00,9,12,2,93600.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12197,2016-09-12 02:00:00,9,12,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.82,42.23047841445401,846.12,0.0499107436468278,0.033,0.0006666666666666
12198,2016-09-12 03:00:00,9,12,3,97200.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12199,2016-09-12 03:00:00,9,12,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.81,41.80241169422987,845.46,0.0494433937669787,0.033,0.0006666666666666
12200,2016-09-12 04:00:00,9,12,4,100800.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12201,2016-09-12 04:00:00,9,12,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.79,40.95673620874794,844.14,0.0485188904787688,0.033,0.0006666666666666
12202,2016-09-12 05:00:00,9,12,5,104400.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12203,2016-09-12 05:00:00,9,12,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.78,40.53908438355313,843.4799999999999,0.0480617019769919,0.033,0.0006666666666666
12204,2016-09-12 06:00:00,9,12,6,108000.0,Montalban,0,0,0,0,0,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
12205,2016-09-12 06:00:00,9,12,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.78,40.53908438355313,843.4799999999999,0.0480617019769919,0.033,0.0006666666666666
12206,2016-09-12 07:00:00,9,12,7,111600.0,Montalban,0,0,0,0,0,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
12207,2016-09-12 07:00:00,9,12,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.77,40.12486128036519,842.8199999999999,0.0476078655945103,0.033,0.0006666666666666
12208,2016-09-12 08:00:00,9,12,8,115200.0,Montalban,0,0,0,0,0,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
12209,2016-09-12 08:00:00,9,12,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.76,39.71404559432107,842.16,0.0471573639146018,0.033,0.0006666666666666
12210,2016-09-12 09:00:00,9,12,9,118800.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12211,2016-09-12 09:00:00,9,12,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.75,39.30661611024504,841.5,0.0467101795724837,0.033,0.0006666666666666
12212,2016-09-12 10:00:00,9,12,10,122400.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12213,2016-09-12 10:00:00,9,12,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.75,39.30661611024504,841.5,0.0467101795724837,0.033,0.0006666666666666
12214,2016-09-12 11:00:00,9,12,11,126000.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12215,2016-09-12 11:00:00,9,12,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.74,38.9025517024516,840.84,0.0462662952552823,0.033,0.0006666666666666
12216,2016-09-12 12:00:00,9,12,12,129600.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12217,2016-09-12 12:00:00,9,12,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.73,38.50183133454839,840.1800000000001,0.0458256937020024,0.033,0.0006666666666666
12218,2016-09-12 13:00:00,9,12,13,133200.0,Montalban,0,0,0,0,0,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12219,2016-09-12 13:00:00,9,12,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.73,38.50183133454839,840.1800000000001,0.0458256937020024,0.033,0.0006666666666666
12220,2016-09-12 14:00:00,9,12,14,136800.0,Montalban,0,0,0,0,0,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12221,2016-09-12 14:00:00,9,12,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.72,38.10443405923915,839.5200000000001,0.0453883577034962,0.033,0.0006666666666666
12222,2016-09-12 15:00:00,9,12,15,140400.0,Montalban,0,67,29,11,6,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12223,2016-09-12 15:00:00,9,12,15,140400.0,Sto_Nino,14420,67,29,11,6,0,13.17,59.587931135088766,869.22,0.0685533364799346,0.033,0.0006666666666666
12224,2016-09-12 16:00:00,9,12,16,144000.0,Montalban,0,37,7,6,34,6,21.67,27.926744817287886,650.1,0.0429576139321456,0.035,0.002
12225,2016-09-12 16:00:00,9,12,16,144000.0,Sto_Nino,14420,37,7,6,34,6,14.0,124.13507608783648,924.0,0.1343453204413814,0.033,0.0006666666666666
12226,2016-09-12 17:00:00,9,12,17,147600.0,Montalban,0,0,0,0,0,0,21.68,28.202194603472,650.4,0.0433613078159163,0.035,0.002
12227,2016-09-12 17:00:00,9,12,17,147600.0,Sto_Nino,14420,0,0,0,0,0,13.71,97.2021710077568,904.86,0.1074223316399849,0.033,0.0006666666666666
12228,2016-09-12 18:00:00,9,12,18,151200.0,Montalban,0,0,0,0,0,0,21.7,28.76110959319645,651.0,0.044179891848228,0.035,0.002
12229,2016-09-12 18:00:00,9,12,18,151200.0,Sto_Nino,14420,0,0,0,0,0,13.26,64.86760991251357,875.16,0.0741208578003034,0.033,0.0006666666666666
12230,2016-09-12 19:00:00,9,12,19,154800.0,Montalban,0,0,0,0,0,0,21.75,30.206347883575265,652.5,0.046293253461418,0.035,0.002
12231,2016-09-12 19:00:00,9,12,19,154800.0,Sto_Nino,14420,0,0,0,0,0,13.14,57.906917626562254,867.24,0.0667715022676101,0.033,0.0006666666666666
12232,2016-09-12 20:00:00,9,12,20,158400.0,Montalban,0,0,0,0,1,0,22.03,39.71570107620032,660.9000000000001,0.0600933591711307,0.035,0.002
12233,2016-09-12 20:00:00,9,12,20,158400.0,Sto_Nino,14420,0,0,0,1,0,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
12234,2016-09-12 21:00:00,9,12,21,162000.0,Montalban,0,0,0,0,0,0,22.08,41.69859342883662,662.4,0.06295077510392,0.035,0.002
12235,2016-09-12 21:00:00,9,12,21,162000.0,Sto_Nino,14420,0,0,0,0,0,13.1,55.72505163054017,864.6,0.0644518293205414,0.033,0.0006666666666666
12236,2016-09-12 22:00:00,9,12,22,165600.0,Montalban,0,0,0,0,0,0,21.99,38.19622305091021,659.6999999999999,0.0578993831300746,0.035,0.002
12237,2016-09-12 22:00:00,9,12,22,165600.0,Sto_Nino,14420,0,0,0,0,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
12238,2016-09-12 23:00:00,9,12,23,169200.0,Montalban,0,0,0,0,0,0,21.86,33.64111829304837,655.8,0.051297832102849,0.035,0.002
12239,2016-09-12 23:00:00,9,12,23,169200.0,Sto_Nino,14420,0,0,0,0,0,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
12240,2016-09-13 00:00:00,9,13,0,172800.0,Montalban,0,0,0,0,0,0,21.76,30.50382470527773,652.8000000000001,0.0467276726490161,0.035,0.002
12241,2016-09-13 00:00:00,9,13,0,172800.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
12242,2016-09-13 01:00:00,9,13,1,176400.0,Montalban,0,0,0,0,0,0,21.7,28.76110959319645,651.0,0.044179891848228,0.035,0.002
12243,2016-09-13 01:00:00,9,13,1,176400.0,Sto_Nino,14420,0,0,0,0,0,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
12244,2016-09-13 02:00:00,9,13,2,180000.0,Montalban,0,0,0,0,0,0,21.69,28.480307783305484,650.7,0.0437687225807676,0.035,0.002
12245,2016-09-13 02:00:00,9,13,2,180000.0,Sto_Nino,14420,0,0,0,0,0,13.18,60.1568990735292,869.88,0.0691553996798744,0.033,0.0006666666666666
12246,2016-09-13 03:00:00,9,13,3,183600.0,Montalban,0,0,0,0,0,0,21.66,27.653933420462742,649.8,0.0425576076030513,0.035,0.002
12247,2016-09-13 03:00:00,9,13,3,183600.0,Sto_Nino,14420,0,0,0,0,0,13.19,60.73022373909277,870.54,0.0697615545972531,0.033,0.0006666666666666
12248,2016-09-13 04:00:00,9,13,4,187200.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
12249,2016-09-13 04:00:00,9,13,4,187200.0,Sto_Nino,14420,0,0,0,0,0,13.18,60.1568990735292,869.88,0.0691553996798744,0.033,0.0006666666666666
12250,2016-09-13 05:00:00,9,13,5,190800.0,Montalban,0,0,0,0,0,0,21.61,26.328593112980872,648.3,0.0406117431944792,0.035,0.002
12251,2016-09-13 05:00:00,9,13,5,190800.0,Sto_Nino,14420,0,0,0,0,0,13.15,58.46296531967963,867.9,0.0673614072124434,0.033,0.0006666666666666
12252,2016-09-13 06:00:00,9,13,6,194400.0,Montalban,0,0,0,0,0,0,21.59,25.816075971767425,647.7,0.039858076226289,0.035,0.002
12253,2016-09-13 06:00:00,9,13,6,194400.0,Sto_Nino,14420,0,0,0,0,0,13.14,57.906917626562254,867.24,0.0667715022676101,0.033,0.0006666666666666
12254,2016-09-13 07:00:00,9,13,7,198000.0,Montalban,0,0,0,0,0,0,21.57,25.313344901381864,647.1,0.0391181346026608,0.035,0.002
12255,2016-09-13 07:00:00,9,13,7,198000.0,Sto_Nino,14420,0,0,0,0,0,13.16,59.02329486939718,868.5600000000001,0.0679553454791807,0.033,0.0006666666666666
12256,2016-09-13 08:00:00,9,13,8,201600.0,Montalban,0,0,0,0,0,0,21.56,25.06559175668369,646.8,0.0387532340084781,0.035,0.002
12257,2016-09-13 08:00:00,9,13,8,201600.0,Sto_Nino,14420,0,0,0,0,0,13.14,57.906917626562254,867.24,0.0667715022676101,0.033,0.0006666666666666
12258,2016-09-13 09:00:00,9,13,9,205200.0,Montalban,0,0,0,0,0,0,21.55,24.82021668892243,646.5,0.0383916731460517,0.035,0.002
12259,2016-09-13 09:00:00,9,13,9,205200.0,Sto_Nino,14420,0,0,0,0,0,13.13,57.35512702787372,866.58,0.0661856112855982,0.033,0.0006666666666666
12260,2016-09-13 10:00:00,9,13,10,208800.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12261,2016-09-13 10:00:00,9,13,10,208800.0,Sto_Nino,14420,0,0,0,0,0,13.13,57.35512702787372,866.58,0.0661856112855982,0.033,0.0006666666666666
12262,2016-09-13 11:00:00,9,13,11,212400.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12263,2016-09-13 11:00:00,9,13,11,212400.0,Sto_Nino,14420,0,0,0,0,0,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
12264,2016-09-13 12:00:00,9,13,12,216000.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12265,2016-09-13 12:00:00,9,13,12,216000.0,Sto_Nino,14420,0,0,0,0,0,13.11,56.26421854992025,865.26,0.0650257940386938,0.033,0.0006666666666666
12266,2016-09-13 13:00:00,9,13,13,219600.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12267,2016-09-13 13:00:00,9,13,13,219600.0,Sto_Nino,14420,0,0,0,0,0,13.1,55.72505163054017,864.6,0.0644518293205414,0.033,0.0006666666666666
12268,2016-09-13 14:00:00,9,13,14,223200.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12269,2016-09-13 14:00:00,9,13,14,223200.0,Sto_Nino,14420,0,0,0,0,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
12270,2016-09-13 15:00:00,9,13,15,226800.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12271,2016-09-13 15:00:00,9,13,15,226800.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
12272,2016-09-13 16:00:00,9,13,16,230400.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12273,2016-09-13 16:00:00,9,13,16,230400.0,Sto_Nino,14420,0,0,0,0,0,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
12274,2016-09-13 17:00:00,9,13,17,234000.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12275,2016-09-13 17:00:00,9,13,17,234000.0,Sto_Nino,14420,0,0,0,0,0,13.05,53.09111809699288,861.3000000000001,0.0616406804794994,0.033,0.0006666666666666
12276,2016-09-13 18:00:00,9,13,18,237600.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12277,2016-09-13 18:00:00,9,13,18,237600.0,Sto_Nino,14420,0,0,0,0,0,13.04,52.57654299069872,860.64,0.0610900527406333,0.033,0.0006666666666666
12278,2016-09-13 19:00:00,9,13,19,241200.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12279,2016-09-13 19:00:00,9,13,19,241200.0,Sto_Nino,14420,0,0,0,0,0,13.03,52.06598265963137,859.9799999999999,0.0605432482844151,0.033,0.0006666666666666
12280,2016-09-13 20:00:00,9,13,20,244800.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12281,2016-09-13 20:00:00,9,13,20,244800.0,Sto_Nino,14420,0,0,0,0,0,13.01,51.05681159388232,858.66,0.0594610341623952,0.033,0.0006666666666666
12282,2016-09-13 21:00:00,9,13,21,248400.0,Montalban,0,0,0,0,0,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
12283,2016-09-13 21:00:00,9,13,21,248400.0,Sto_Nino,14420,0,0,0,0,0,12.98,49.572576236342826,856.6800000000001,0.0578659198724644,0.033,0.0006666666666666
12284,2016-09-13 22:00:00,9,13,22,252000.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12285,2016-09-13 22:00:00,9,13,22,252000.0,Sto_Nino,14420,0,0,0,0,0,12.98,49.572576236342826,856.6800000000001,0.0578659198724644,0.033,0.0006666666666666
12286,2016-09-13 23:00:00,9,13,23,255600.0,Montalban,0,0,0,0,0,0,21.49,23.39666713567573,644.6999999999999,0.0362907819694055,0.035,0.002
12287,2016-09-13 23:00:00,9,13,23,255600.0,Sto_Nino,14420,0,0,0,0,0,12.97,49.085610041926856,856.0200000000001,0.0573416626269559,0.033,0.0006666666666666
12288,2016-09-14 00:00:00,9,14,0,259200.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12289,2016-09-14 00:00:00,9,14,0,259200.0,Sto_Nino,14420,0,0,0,0,0,12.95,48.12320705886582,854.6999999999999,0.0563042085630815,0.033,0.0006666666666666
12290,2016-09-14 01:00:00,9,14,1,262800.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12291,2016-09-14 01:00:00,9,14,1,262800.0,Sto_Nino,14420,0,0,0,0,0,12.94,47.64772427082416,854.04,0.0557909749787178,0.033,0.0006666666666666
12292,2016-09-14 02:00:00,9,14,2,266400.0,Montalban,0,0,0,0,0,0,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12293,2016-09-14 02:00:00,9,14,2,266400.0,Sto_Nino,14420,0,0,0,0,0,12.93,47.176023441044215,853.38,0.0552813792695448,0.033,0.0006666666666666
12294,2016-09-14 03:00:00,9,14,3,270000.0,Montalban,0,0,0,0,0,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12295,2016-09-14 03:00:00,9,14,3,270000.0,Sto_Nino,14420,0,0,0,0,0,12.91,46.24387668233729,852.0600000000001,0.0542730285218614,0.033,0.0006666666666666
12296,2016-09-14 04:00:00,9,14,4,273600.0,Montalban,0,0,0,0,0,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12297,2016-09-14 04:00:00,9,14,4,273600.0,Sto_Nino,14420,0,0,0,0,0,12.9,45.78338549836073,851.4,0.0537742371369047,0.033,0.0006666666666666
12298,2016-09-14 05:00:00,9,14,5,277200.0,Montalban,0,0,2,1,0,0,21.47,22.94018456194437,644.0999999999999,0.0356158741840465,0.035,0.002
12299,2016-09-14 05:00:00,9,14,5,277200.0,Sto_Nino,14420,0,2,1,0,0,12.89,45.32658576215146,850.74,0.0532790109341884,0.033,0.0006666666666666
12300,2016-09-14 06:00:00,9,14,6,280800.0,Montalban,0,0,0,0,0,11,21.48,23.167323480600764,644.4,0.035951774488828,0.035,0.002
12301,2016-09-14 06:00:00,9,14,6,280800.0,Sto_Nino,14420,0,0,0,0,11,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
12302,2016-09-14 07:00:00,9,14,7,284400.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12303,2016-09-14 07:00:00,9,14,7,284400.0,Sto_Nino,14420,0,0,0,0,0,12.86,43.97811173523049,848.76,0.0518145432574938,0.033,0.0006666666666666
12304,2016-09-14 08:00:00,9,14,8,288000.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12305,2016-09-14 08:00:00,9,14,8,288000.0,Sto_Nino,14420,0,0,0,0,0,12.86,43.97811173523049,848.76,0.0518145432574938,0.033,0.0006666666666666
12306,2016-09-14 09:00:00,9,14,9,291600.0,Montalban,0,1,4,6,0,1,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12307,2016-09-14 09:00:00,9,14,9,291600.0,Sto_Nino,14420,1,4,6,0,1,12.85,43.53585474467983,848.1,0.0513333978831267,0.033,0.0006666666666666
12308,2016-09-14 10:00:00,9,14,10,295200.0,Montalban,0,0,0,2,0,5,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12309,2016-09-14 10:00:00,9,14,10,295200.0,Sto_Nino,14420,0,0,2,0,5,12.85,43.53585474467983,848.1,0.0513333978831267,0.033,0.0006666666666666
12310,2016-09-14 11:00:00,9,14,11,298800.0,Montalban,0,0,6,1,1,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
