,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
11312,2016-08-24 16:00:00,8,24,16,57600.0,Montalban,0,0,0,0,0,0,21.62,26.5885796485404,648.6,0.0409938014932784,0.035,0.002
11313,2016-08-24 16:00:00,8,24,16,57600.0,Sto_Nino,14420,0,0,0,0,0,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
11314,2016-08-24 17:00:00,8,24,17,61200.0,Montalban,0,0,0,0,0,0,21.61,26.328593112980872,648.3,0.0406117431944792,0.035,0.002
11315,2016-08-24 17:00:00,8,24,17,61200.0,Sto_Nino,14420,0,0,0,0,0,13.11,56.26421854992025,865.26,0.0650257940386938,0.033,0.0006666666666666
11316,2016-08-24 18:00:00,8,24,18,64800.0,Montalban,0,0,0,0,0,0,21.61,26.328593112980872,648.3,0.0406117431944792,0.035,0.002
11317,2016-08-24 18:00:00,8,24,18,64800.0,Sto_Nino,14420,0,0,0,0,0,13.1,55.72505163054017,864.6,0.0644518293205414,0.033,0.0006666666666666
11318,2016-08-24 19:00:00,8,24,19,68400.0,Montalban,0,0,0,0,0,0,21.61,26.328593112980872,648.3,0.0406117431944792,0.035,0.002
11319,2016-08-24 19:00:00,8,24,19,68400.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
11320,2016-08-24 20:00:00,8,24,20,72000.0,Montalban,0,0,0,0,0,1,21.65,27.38373563873525,649.5,0.0421612557948194,0.035,0.002
11321,2016-08-24 20:00:00,8,24,20,72000.0,Sto_Nino,14420,0,0,0,0,1,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
11322,2016-08-24 21:00:00,8,24,21,75600.0,Montalban,0,0,0,0,0,0,21.76,30.50382470527773,652.8000000000001,0.0467276726490161,0.035,0.002
11323,2016-08-24 21:00:00,8,24,21,75600.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11324,2016-08-24 22:00:00,8,24,22,79200.0,Montalban,0,1,1,1,0,2,21.75,30.206347883575265,652.5,0.046293253461418,0.035,0.002
11325,2016-08-24 22:00:00,8,24,22,79200.0,Sto_Nino,14420,1,1,1,0,2,13.05,53.09111809699288,861.3000000000001,0.0616406804794994,0.033,0.0006666666666666
11326,2016-08-24 23:00:00,8,24,23,82800.0,Montalban,0,0,1,1,0,0,21.68,28.202194603472,650.4,0.0433613078159163,0.035,0.002
11327,2016-08-24 23:00:00,8,24,23,82800.0,Sto_Nino,14420,0,1,1,0,0,13.05,53.09111809699288,861.3000000000001,0.0616406804794994,0.033,0.0006666666666666
11328,2016-08-25 00:00:00,8,25,0,86400.0,Montalban,0,1,5,5,0,0,21.66,27.653933420462742,649.8,0.0425576076030513,0.035,0.002
11329,2016-08-25 00:00:00,8,25,0,86400.0,Sto_Nino,14420,1,5,5,0,0,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
11330,2016-08-25 01:00:00,8,25,1,90000.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11331,2016-08-25 01:00:00,8,25,1,90000.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
11332,2016-08-25 02:00:00,8,25,2,93600.0,Montalban,0,0,0,0,0,0,21.63,26.85108296124791,648.9,0.0413793850535489,0.035,0.002
11333,2016-08-25 02:00:00,8,25,2,93600.0,Sto_Nino,14420,0,0,0,0,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
11334,2016-08-25 03:00:00,8,25,3,97200.0,Montalban,0,0,0,0,0,0,21.63,26.85108296124791,648.9,0.0413793850535489,0.035,0.002
11335,2016-08-25 03:00:00,8,25,3,97200.0,Sto_Nino,14420,0,0,0,0,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
11336,2016-08-25 04:00:00,8,25,4,100800.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11337,2016-08-25 04:00:00,8,25,4,100800.0,Sto_Nino,14420,0,0,0,0,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
11338,2016-08-25 05:00:00,8,25,5,104400.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11339,2016-08-25 05:00:00,8,25,5,104400.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
11340,2016-08-25 06:00:00,8,25,6,108000.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11341,2016-08-25 06:00:00,8,25,6,108000.0,Sto_Nino,14420,0,0,0,0,0,13.07,54.132407934688224,862.62,0.0627534811790686,0.033,0.0006666666666666
11342,2016-08-25 07:00:00,8,25,7,111600.0,Montalban,0,0,0,0,0,1,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11343,2016-08-25 07:00:00,8,25,7,111600.0,Sto_Nino,14420,0,0,0,0,1,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11344,2016-08-25 08:00:00,8,25,8,115200.0,Montalban,0,0,0,0,0,0,21.64,27.1161269257992,649.2,0.0417685257637079,0.035,0.002
11345,2016-08-25 08:00:00,8,25,8,115200.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11346,2016-08-25 09:00:00,8,25,9,118800.0,Montalban,0,0,0,0,0,0,21.63,26.85108296124791,648.9,0.0413793850535489,0.035,0.002
11347,2016-08-25 09:00:00,8,25,9,118800.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11348,2016-08-25 10:00:00,8,25,10,122400.0,Montalban,0,1,0,1,0,0,21.63,26.85108296124791,648.9,0.0413793850535489,0.035,0.002
11349,2016-08-25 10:00:00,8,25,10,122400.0,Sto_Nino,14420,1,0,1,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11350,2016-08-25 11:00:00,8,25,11,126000.0,Montalban,0,0,0,0,0,0,21.63,26.85108296124791,648.9,0.0413793850535489,0.035,0.002
11351,2016-08-25 11:00:00,8,25,11,126000.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11352,2016-08-25 12:00:00,8,25,12,129600.0,Montalban,0,0,3,2,0,0,21.62,26.5885796485404,648.6,0.0409938014932784,0.035,0.002
11353,2016-08-25 12:00:00,8,25,12,129600.0,Sto_Nino,14420,0,3,2,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11354,2016-08-25 13:00:00,8,25,13,133200.0,Montalban,0,0,0,0,0,0,21.61,26.328593112980872,648.3,0.0406117431944792,0.035,0.002
11355,2016-08-25 13:00:00,8,25,13,133200.0,Sto_Nino,14420,0,0,0,0,0,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11356,2016-08-25 14:00:00,8,25,14,136800.0,Montalban,0,2,1,1,4,5,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
11357,2016-08-25 14:00:00,8,25,14,136800.0,Sto_Nino,14420,2,1,1,4,5,13.06,53.60973177956539,861.96,0.0621951503312977,0.033,0.0006666666666666
11358,2016-08-25 15:00:00,8,25,15,140400.0,Montalban,0,0,0,0,0,0,21.75,30.206347883575265,652.5,0.046293253461418,0.035,0.002
11359,2016-08-25 15:00:00,8,25,15,140400.0,Sto_Nino,14420,0,0,0,0,0,13.1,55.72505163054017,864.6,0.0644518293205414,0.033,0.0006666666666666
11360,2016-08-25 16:00:00,8,25,16,144000.0,Montalban,0,0,0,0,0,0,21.8,31.722724601092068,654.0,0.0485056951087034,0.035,0.002
11361,2016-08-25 16:00:00,8,25,16,144000.0,Sto_Nino,14420,0,0,0,0,0,13.15,58.46296531967963,867.9,0.0673614072124434,0.033,0.0006666666666666
11362,2016-08-25 17:00:00,8,25,17,147600.0,Montalban,0,0,0,0,0,0,21.86,33.64111829304837,655.8,0.051297832102849,0.035,0.002
11363,2016-08-25 17:00:00,8,25,17,147600.0,Sto_Nino,14420,0,0,0,0,0,13.17,59.587931135088766,869.22,0.0685533364799346,0.033,0.0006666666666666
11364,2016-08-25 18:00:00,8,25,18,151200.0,Montalban,0,0,0,0,0,0,21.87,33.97172342725875,656.1,0.0517782707319901,0.035,0.002
11365,2016-08-25 18:00:00,8,25,18,151200.0,Sto_Nino,14420,0,0,0,0,0,13.22,62.47659011042428,872.5200000000001,0.0716047656333657,0.033,0.0006666666666666
11366,2016-08-25 19:00:00,8,25,19,154800.0,Montalban,0,1,0,0,2,0,21.87,33.97172342725875,656.1,0.0517782707319901,0.035,0.002
11367,2016-08-25 19:00:00,8,25,19,154800.0,Sto_Nino,14420,1,0,0,2,0,13.25,64.26307839456854,874.5,0.0734855098851555,0.033,0.0006666666666666
11368,2016-08-25 20:00:00,8,25,20,158400.0,Montalban,0,1,2,2,0,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
11369,2016-08-25 20:00:00,8,25,20,158400.0,Sto_Nino,14420,1,2,2,0,0,13.28,66.09038098867131,876.4799999999999,0.0754043229607878,0.033,0.0006666666666666
11370,2016-08-25 21:00:00,8,25,21,162000.0,Montalban,0,0,0,0,0,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
11371,2016-08-25 21:00:00,8,25,21,162000.0,Sto_Nino,14420,0,0,0,0,0,13.29,66.70867252987908,877.14,0.0760524802538694,0.033,0.0006666666666666
11372,2016-08-25 22:00:00,8,25,22,165600.0,Montalban,0,0,1,0,1,0,21.8,31.722724601092068,654.0,0.0485056951087034,0.035,0.002
11373,2016-08-25 22:00:00,8,25,22,165600.0,Sto_Nino,14420,0,1,0,1,0,13.32,68.5914851594637,879.12,0.0780228923917823,0.033,0.0006666666666666
11374,2016-08-25 23:00:00,8,25,23,169200.0,Montalban,0,3,1,2,2,0,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
11375,2016-08-25 23:00:00,8,25,23,169200.0,Sto_Nino,14420,3,1,2,2,0,13.32,68.5914851594637,879.12,0.0780228923917823,0.033,0.0006666666666666
11376,2016-08-26 00:00:00,8,26,0,172800.0,Montalban,0,0,0,0,0,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
11377,2016-08-26 00:00:00,8,26,0,172800.0,Sto_Nino,14420,0,0,0,0,0,13.32,68.5914851594637,879.12,0.0780228923917823,0.033,0.0006666666666666
11378,2016-08-26 01:00:00,8,26,1,176400.0,Montalban,0,2,0,1,4,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
11379,2016-08-26 01:00:00,8,26,1,176400.0,Sto_Nino,14420,2,0,1,4,0,13.32,68.5914851594637,879.12,0.0780228923917823,0.033,0.0006666666666666
11380,2016-08-26 02:00:00,8,26,2,180000.0,Montalban,0,1,1,0,0,1,21.77,30.804173490842143,653.1,0.0471660901712481,0.035,0.002
11381,2016-08-26 02:00:00,8,26,2,180000.0,Sto_Nino,14420,1,1,0,0,1,13.33,69.22848984231287,879.78,0.0786884105598136,0.033,0.0006666666666666
11382,2016-08-26 03:00:00,8,26,3,183600.0,Montalban,0,0,0,0,0,0,21.75,30.206347883575265,652.5,0.046293253461418,0.035,0.002
11383,2016-08-26 03:00:00,8,26,3,183600.0,Sto_Nino,14420,0,0,0,0,0,13.32,68.5914851594637,879.12,0.0780228923917823,0.033,0.0006666666666666
11384,2016-08-26 04:00:00,8,26,4,187200.0,Montalban,0,0,0,0,0,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
11385,2016-08-26 04:00:00,8,26,4,187200.0,Sto_Nino,14420,0,0,0,0,0,13.3,67.33160289467794,877.8000000000001,0.0767049474762792,0.033,0.0006666666666666
11386,2016-08-26 05:00:00,8,26,5,190800.0,Montalban,0,0,0,0,0,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
11387,2016-08-26 05:00:00,8,26,5,190800.0,Sto_Nino,14420,0,0,0,0,0,13.28,66.09038098867131,876.4799999999999,0.0754043229607878,0.033,0.0006666666666666
11388,2016-08-26 06:00:00,8,26,6,194400.0,Montalban,0,3,1,2,2,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
11389,2016-08-26 06:00:00,8,26,6,194400.0,Sto_Nino,14420,3,1,2,2,0,13.26,64.86760991251357,875.16,0.0741208578003034,0.033,0.0006666666666666
11390,2016-08-26 07:00:00,8,26,7,198000.0,Montalban,0,0,0,0,0,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
11391,2016-08-26 07:00:00,8,26,7,198000.0,Sto_Nino,14420,0,0,0,0,0,13.28,66.09038098867131,876.4799999999999,0.0754043229607878,0.033,0.0006666666666666
11392,2016-08-26 08:00:00,8,26,8,201600.0,Montalban,0,4,3,0,8,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
11393,2016-08-26 08:00:00,8,26,8,201600.0,Sto_Nino,14420,4,3,0,8,0,13.37,71.82421940573741,882.42,0.0813945960038727,0.033,0.0006666666666666
11394,2016-08-26 09:00:00,8,26,9,205200.0,Montalban,0,8,0,0,1,0,21.76,30.50382470527773,652.8000000000001,0.0467276726490161,0.035,0.002
11395,2016-08-26 09:00:00,8,26,9,205200.0,Sto_Nino,14420,8,0,0,1,0,13.4,73.82186462075508,884.4,0.0834711268891396,0.033,0.0006666666666666
11396,2016-08-26 10:00:00,8,26,10,208800.0,Montalban,0,0,4,0,0,0,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
11397,2016-08-26 10:00:00,8,26,10,208800.0,Sto_Nino,14420,0,4,0,0,0,13.3,67.33160289467794,877.8000000000001,0.0767049474762792,0.033,0.0006666666666666
11398,2016-08-26 11:00:00,8,26,11,212400.0,Montalban,0,0,0,0,0,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
11399,2016-08-26 11:00:00,8,26,11,212400.0,Sto_Nino,14420,0,0,0,0,0,13.4,73.82186462075508,884.4,0.0834711268891396,0.033,0.0006666666666666
11400,2016-08-26 12:00:00,8,26,12,216000.0,Montalban,0,1,0,15,1,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
11401,2016-08-26 12:00:00,8,26,12,216000.0,Sto_Nino,14420,1,0,15,1,0,13.41,74.49757609347368,885.0600000000001,0.0841723454833273,0.033,0.0006666666666666
11402,2016-08-26 13:00:00,8,26,13,219600.0,Montalban,0,0,0,0,0,0,21.84,32.98934435048753,655.2,0.0503500371649687,0.035,0.002
11403,2016-08-26 13:00:00,8,26,13,219600.0,Sto_Nino,14420,0,0,0,0,0,13.41,74.49757609347368,885.0600000000001,0.0841723454833273,0.033,0.0006666666666666
11404,2016-08-26 14:00:00,8,26,14,223200.0,Montalban,0,0,0,0,0,0,22.05,40.49750920785763,661.5,0.0612207244260886,0.035,0.002
11405,2016-08-26 14:00:00,8,26,14,223200.0,Sto_Nino,14420,0,0,0,0,0,13.41,74.49757609347368,885.0600000000001,0.0841723454833273,0.033,0.0006666666666666
11406,2016-08-26 15:00:00,8,26,15,226800.0,Montalban,0,0,0,0,0,0,21.98,37.82534995556421,659.4,0.0573632847369793,0.035,0.002
11407,2016-08-26 15:00:00,8,26,15,226800.0,Sto_Nino,14420,0,0,0,0,0,13.4,73.82186462075508,884.4,0.0834711268891396,0.033,0.0006666666666666
11408,2016-08-26 16:00:00,8,26,16,230400.0,Montalban,0,4,0,1,4,11,22.14,44.20647909317106,664.2,0.0665559757500317,0.035,0.002
11409,2016-08-26 16:00:00,8,26,16,230400.0,Sto_Nino,14420,4,0,1,4,11,13.52,82.26387818552284,892.3199999999999,0.0921910056768007,0.033,0.0006666666666666
11410,2016-08-26 17:00:00,8,26,17,234000.0,Montalban,0,3,2,11,5,7,22.22,47.78157354460995,666.5999999999999,0.0716795282697419,0.035,0.002
11411,2016-08-26 17:00:00,8,26,17,234000.0,Sto_Nino,14420,3,2,11,5,7,13.74,99.74793474411425,906.84,0.1099950760267679,0.033,0.0006666666666666
11412,2016-08-26 18:00:00,8,26,18,237600.0,Montalban,0,1,4,0,2,0,22.14,44.20647909317106,664.2,0.0665559757500317,0.035,0.002
11413,2016-08-26 18:00:00,8,26,18,237600.0,Sto_Nino,14420,1,4,0,2,0,13.85,109.54478160195968,914.1,0.1198389471632859,0.033,0.0006666666666666
11414,2016-08-26 19:00:00,8,26,19,241200.0,Montalban,0,1,0,0,0,1,22.17,45.51529586373393,665.1,0.0684337631389774,0.035,0.002
11415,2016-08-26 19:00:00,8,26,19,241200.0,Sto_Nino,14420,1,0,0,0,1,13.45,77.25030078211722,887.6999999999999,0.0870229816177956,0.033,0.0006666666666666
11416,2016-08-26 20:00:00,8,26,20,244800.0,Montalban,0,0,1,0,1,0,22.24,48.71874446455565,667.1999999999999,0.0730197009360846,0.035,0.002
11417,2016-08-26 20:00:00,8,26,20,244800.0,Sto_Nino,14420,0,1,0,1,0,13.21,61.8900439582743,871.86,0.0709862179229168,0.033,0.0006666666666666
11418,2016-08-26 21:00:00,8,26,21,248400.0,Montalban,0,0,0,0,2,0,22.35,54.20447256280332,670.5,0.0808418681026149,0.035,0.002
11419,2016-08-26 21:00:00,8,26,21,248400.0,Sto_Nino,14420,0,0,0,2,0,13.1,55.72505163054017,864.6,0.0644518293205414,0.033,0.0006666666666666
11420,2016-08-26 22:00:00,8,26,22,252000.0,Montalban,0,0,0,0,0,0,22.38,55.802844732554526,671.4,0.0831141565870636,0.035,0.002
11421,2016-08-26 22:00:00,8,26,22,252000.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
11422,2016-08-26 23:00:00,8,26,23,255600.0,Montalban,0,0,2,1,1,0,22.31,52.14296339307704,669.3,0.07790671357101,0.035,0.002
11423,2016-08-26 23:00:00,8,26,23,255600.0,Sto_Nino,14420,0,2,1,1,0,13.09,55.19004372496185,863.9399999999999,0.0638818016586358,0.033,0.0006666666666666
11424,2016-08-27 00:00:00,8,27,0,259200.0,Montalban,0,0,0,0,0,0,22.25,49.19406497506971,667.5,0.0736989737454227,0.035,0.002
11425,2016-08-27 00:00:00,8,27,0,259200.0,Sto_Nino,14420,0,0,0,0,0,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
11426,2016-08-27 01:00:00,8,27,1,262800.0,Montalban,0,0,0,0,1,0,22.21,47.31963984003172,666.3000000000001,0.0710185199460178,0.035,0.002
11427,2016-08-27 01:00:00,8,27,1,262800.0,Sto_Nino,14420,0,0,0,1,0,13.3,67.33160289467794,877.8000000000001,0.0767049474762792,0.033,0.0006666666666666
11428,2016-08-27 02:00:00,8,27,2,266400.0,Montalban,0,5,2,1,7,2,22.17,45.51529586373393,665.1,0.0684337631389774,0.035,0.002
11429,2016-08-27 02:00:00,8,27,2,266400.0,Sto_Nino,14420,5,2,1,7,2,13.42,75.17824793828413,885.72,0.0848781194263244,0.033,0.0006666666666666
11430,2016-08-27 03:00:00,8,27,3,270000.0,Montalban,0,4,23,9,2,0,22.15,44.63859752226674,664.5,0.0671762189951343,0.035,0.002
11431,2016-08-27 03:00:00,8,27,3,270000.0,Sto_Nino,14420,4,23,9,2,0,13.5,80.80551244778903,891.0,0.090690810828046,0.033,0.0006666666666666
11432,2016-08-27 04:00:00,8,27,4,273600.0,Montalban,0,10,3,4,1,2,22.16,45.07485681752876,664.8,0.0678021311936353,0.035,0.002
11433,2016-08-27 04:00:00,8,27,4,273600.0,Sto_Nino,14420,10,3,4,1,2,13.69,95.534193857392,903.54,0.1057332202861987,0.033,0.0006666666666666
11434,2016-08-27 05:00:00,8,27,5,277200.0,Montalban,0,8,4,1,2,6,22.26,49.67393168751652,667.8000000000001,0.0743844439765147,0.035,0.002
11435,2016-08-27 05:00:00,8,27,5,277200.0,Sto_Nino,14420,8,4,1,2,6,13.77,102.34699424271837,908.82,0.1126152530123878,0.033,0.0006666666666666
11436,2016-08-27 06:00:00,8,27,6,280800.0,Montalban,0,4,1,1,4,4,22.34,53.68172489512237,670.2,0.0800980675844857,0.035,0.002
11437,2016-08-27 06:00:00,8,27,6,280800.0,Sto_Nino,14420,4,1,1,4,4,13.76,101.47466774733066,908.16,0.1117365527520818,0.033,0.0006666666666666
11438,2016-08-27 07:00:00,8,27,7,284400.0,Montalban,0,0,1,0,0,1,22.36,54.73221056435,670.8,0.081592442701774,0.035,0.002
11439,2016-08-27 07:00:00,8,27,7,284400.0,Sto_Nino,14420,0,1,0,0,1,13.65,92.26722085755128,900.9,0.1024167175685994,0.033,0.0006666666666666
11440,2016-08-27 08:00:00,8,27,8,288000.0,Montalban,0,0,0,0,0,0,22.34,53.68172489512237,670.2,0.0800980675844857,0.035,0.002
11441,2016-08-27 08:00:00,8,27,8,288000.0,Sto_Nino,14420,0,0,0,0,0,13.56,85.24405595802823,894.96,0.0952490121994594,0.033,0.0006666666666666
11442,2016-08-27 09:00:00,8,27,9,291600.0,Montalban,0,0,0,0,0,0,22.3,51.63971864479135,669.0,0.0771894150146358,0.035,0.002
11443,2016-08-27 09:00:00,8,27,9,291600.0,Sto_Nino,14420,0,0,0,0,0,13.48,79.36799156947254,889.6800000000001,0.089209593977017,0.033,0.0006666666666666
11444,2016-08-27 10:00:00,8,27,10,295200.0,Montalban,0,0,0,0,0,0,22.27,50.15838721185031,668.1,0.0750761670585994,0.035,0.002
11445,2016-08-27 10:00:00,8,27,10,295200.0,Sto_Nino,14420,0,0,0,0,0,13.41,74.49757609347368,885.0600000000001,0.0841723454833273,0.033,0.0006666666666666
11446,2016-08-27 11:00:00,8,27,11,298800.0,Montalban,0,0,2,0,0,0,22.24,48.71874446455565,667.1999999999999,0.0730197009360846,0.035,0.002
