,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
13136,2016-10-01 16:00:00,10,1,16,57600.0,Montalban,0,0,0,0,0,0,21.93,36.02330306501629,657.9,0.0547549826189638,0.035,0.002
13137,2016-10-01 16:00:00,10,1,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.69,36.93197264821778,837.54,0.0440957717222076,0.033,0.0006666666666666
13138,2016-10-01 17:00:00,10,1,17,61200.0,Montalban,0,0,0,0,0,0,21.91,35.32629681911991,657.3,0.0537445562439067,0.035,0.002
13139,2016-10-01 17:00:00,10,1,17,61200.0,Sto_Nino,14420,0,0,0,0,0,12.67,36.16656712814314,836.22,0.0432500623378335,0.033,0.0006666666666666
13140,2016-10-01 18:00:00,10,1,18,64800.0,Montalban,0,0,0,0,0,0,21.9,34.982769845757595,657.0,0.0532462250315945,0.035,0.002
13141,2016-10-01 18:00:00,10,1,18,64800.0,Sto_Nino,14420,0,0,0,0,0,12.66,35.788673479741675,835.5600000000001,0.0428319611754292,0.033,0.0006666666666666
13142,2016-10-01 19:00:00,10,1,19,68400.0,Montalban,0,0,0,0,0,0,21.89,34.64251899483405,656.7,0.0527524272800883,0.035,0.002
13143,2016-10-01 19:00:00,10,1,19,68400.0,Sto_Nino,14420,0,0,0,0,0,12.64,35.04240276032663,834.24,0.0420051816747298,0.033,0.0006666666666666
13144,2016-10-01 20:00:00,10,1,20,72000.0,Montalban,0,0,0,0,0,0,21.88,34.305513637939725,656.4,0.0522631225440885,0.035,0.002
13145,2016-10-01 20:00:00,10,1,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.63,34.673985293404854,833.58,0.0415964697970259,0.033,0.0006666666666666
13146,2016-10-01 21:00:00,10,1,21,75600.0,Montalban,0,0,0,0,0,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
13147,2016-10-01 21:00:00,10,1,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.61,33.94648580911525,832.26,0.0407883183249408,0.033,0.0006666666666666
13148,2016-10-01 22:00:00,10,1,22,79200.0,Montalban,0,0,0,4,0,0,21.86,33.64111829304837,655.8,0.051297832102849,0.035,0.002
13149,2016-10-01 22:00:00,10,1,22,79200.0,Sto_Nino,14420,0,0,4,0,0,12.6,33.58736391801579,831.6,0.0403888455002594,0.033,0.0006666666666666
13150,2016-10-01 23:00:00,10,1,23,82800.0,Montalban,0,0,0,4,0,0,21.87,33.97172342725875,656.1,0.0517782707319901,0.035,0.002
13151,2016-10-01 23:00:00,10,1,23,82800.0,Sto_Nino,14420,0,0,4,0,0,12.58,32.87827680290741,830.28,0.0395990229837011,0.033,0.0006666666666666
