,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
19136,2017-02-03 16:00:00,2,3,16,57600.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19137,2017-02-03 16:00:00,2,3,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.05,18.030440916320984,795.3000000000001,0.022671244708061,0.033,0.0006666666666666
19138,2017-02-03 17:00:00,2,3,17,61200.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19139,2017-02-03 17:00:00,2,3,17,61200.0,Sto_Nino,14420,0,0,0,0,0,12.1,19.141618999995096,798.6,0.0239689694465252,0.033,0.0006666666666666
19140,2017-02-03 18:00:00,2,3,18,64800.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19141,2017-02-03 18:00:00,2,3,18,64800.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
19142,2017-02-03 19:00:00,2,3,19,68400.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19143,2017-02-03 19:00:00,2,3,19,68400.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
19144,2017-02-03 20:00:00,2,3,20,72000.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19145,2017-02-03 20:00:00,2,3,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.19,21.280072207274912,804.54,0.0264499865852225,0.033,0.0006666666666666
19146,2017-02-03 21:00:00,2,3,21,75600.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19147,2017-02-03 21:00:00,2,3,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.19,21.280072207274912,804.54,0.0264499865852225,0.033,0.0006666666666666
19148,2017-02-03 22:00:00,2,3,22,79200.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19149,2017-02-03 22:00:00,2,3,22,79200.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19150,2017-02-03 23:00:00,2,3,23,82800.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19151,2017-02-03 23:00:00,2,3,23,82800.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19152,2017-02-04 00:00:00,2,4,0,86400.0,Montalban,0,0,0,0,0,0,21.12,16.229815708409838,633.6,0.0256152394387781,0.035,0.002
19153,2017-02-04 00:00:00,2,4,0,86400.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19154,2017-02-04 01:00:00,2,4,1,90000.0,Montalban,0,0,0,0,0,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
19155,2017-02-04 01:00:00,2,4,1,90000.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19156,2017-02-04 02:00:00,2,4,2,93600.0,Montalban,0,0,0,0,0,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
19157,2017-02-04 02:00:00,2,4,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19158,2017-02-04 03:00:00,2,4,3,97200.0,Montalban,0,0,0,0,0,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
19159,2017-02-04 03:00:00,2,4,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19160,2017-02-04 04:00:00,2,4,4,100800.0,Montalban,0,0,0,0,0,0,21.11,16.069592150850593,633.3,0.0253743757316447,0.035,0.002
19161,2017-02-04 04:00:00,2,4,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19162,2017-02-04 05:00:00,2,4,5,104400.0,Montalban,0,0,0,0,0,0,21.1,15.910919826012854,633.0,0.0251357343222951,0.035,0.002
19163,2017-02-04 05:00:00,2,4,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19164,2017-02-04 06:00:00,2,4,6,108000.0,Montalban,0,0,0,0,0,0,21.1,15.910919826012854,633.0,0.0251357343222951,0.035,0.002
19165,2017-02-04 06:00:00,2,4,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19166,2017-02-04 07:00:00,2,4,7,111600.0,Montalban,0,0,0,0,0,0,21.1,15.910919826012854,633.0,0.0251357343222951,0.035,0.002
19167,2017-02-04 07:00:00,2,4,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
19168,2017-02-04 08:00:00,2,4,8,115200.0,Montalban,0,0,0,0,0,0,21.1,15.910919826012854,633.0,0.0251357343222951,0.035,0.002
19169,2017-02-04 08:00:00,2,4,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19170,2017-02-04 09:00:00,2,4,9,118800.0,Montalban,0,0,0,0,0,0,21.09,15.7537840109812,632.7,0.0248992951019143,0.035,0.002
19171,2017-02-04 09:00:00,2,4,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19172,2017-02-04 10:00:00,2,4,10,122400.0,Montalban,0,0,0,0,0,0,21.09,15.7537840109812,632.7,0.0248992951019143,0.035,0.002
19173,2017-02-04 10:00:00,2,4,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19174,2017-02-04 11:00:00,2,4,11,126000.0,Montalban,0,0,0,0,0,0,21.09,15.7537840109812,632.7,0.0248992951019143,0.035,0.002
19175,2017-02-04 11:00:00,2,4,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19176,2017-02-04 12:00:00,2,4,12,129600.0,Montalban,0,0,0,0,0,0,21.09,15.7537840109812,632.7,0.0248992951019143,0.035,0.002
19177,2017-02-04 12:00:00,2,4,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19178,2017-02-04 13:00:00,2,4,13,133200.0,Montalban,0,0,0,0,0,0,21.08,15.598170119769838,632.4,0.0246650381400535,0.035,0.002
19179,2017-02-04 13:00:00,2,4,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19180,2017-02-04 14:00:00,2,4,14,136800.0,Montalban,0,0,0,0,0,0,21.08,15.598170119769838,632.4,0.0246650381400535,0.035,0.002
19181,2017-02-04 14:00:00,2,4,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19182,2017-02-04 15:00:00,2,4,15,140400.0,Montalban,0,0,0,0,0,0,21.08,15.598170119769838,632.4,0.0246650381400535,0.035,0.002
19183,2017-02-04 15:00:00,2,4,15,140400.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19184,2017-02-04 16:00:00,2,4,16,144000.0,Montalban,0,0,0,0,0,0,21.08,15.598170119769838,632.4,0.0246650381400535,0.035,0.002
19185,2017-02-04 16:00:00,2,4,16,144000.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19186,2017-02-04 17:00:00,2,4,17,147600.0,Montalban,0,0,0,0,0,0,21.08,15.598170119769838,632.4,0.0246650381400535,0.035,0.002
19187,2017-02-04 17:00:00,2,4,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19188,2017-02-04 18:00:00,2,4,18,151200.0,Montalban,0,0,0,0,0,0,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
19189,2017-02-04 18:00:00,2,4,18,151200.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19190,2017-02-04 19:00:00,2,4,19,154800.0,Montalban,0,0,0,0,0,0,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
19191,2017-02-04 19:00:00,2,4,19,154800.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
19192,2017-02-04 20:00:00,2,4,20,158400.0,Montalban,0,0,0,0,0,0,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
19193,2017-02-04 20:00:00,2,4,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19194,2017-02-04 21:00:00,2,4,21,162000.0,Montalban,0,0,0,0,0,0,21.07,15.444063702075498,632.1,0.0244329436830809,0.035,0.002
19195,2017-02-04 21:00:00,2,4,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19196,2017-02-04 22:00:00,2,4,22,165600.0,Montalban,0,0,0,0,0,0,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
19197,2017-02-04 22:00:00,2,4,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19198,2017-02-04 23:00:00,2,4,23,169200.0,Montalban,0,0,0,0,0,0,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
19199,2017-02-04 23:00:00,2,4,23,169200.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
19200,2017-02-05 00:00:00,2,5,0,172800.0,Montalban,0,0,0,0,0,0,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
19201,2017-02-05 00:00:00,2,5,0,172800.0,Sto_Nino,14420,0,0,0,0,0,12.2,21.52905593832164,805.1999999999999,0.0267375260038768,0.033,0.0006666666666666
19202,2017-02-05 01:00:00,2,5,1,176400.0,Montalban,0,0,0,0,0,0,21.06,15.291450442041524,631.8,0.0242029921526456,0.035,0.002
19203,2017-02-05 01:00:00,2,5,1,176400.0,Sto_Nino,14420,0,0,0,0,0,12.2,21.52905593832164,805.1999999999999,0.0267375260038768,0.033,0.0006666666666666
19204,2017-02-05 02:00:00,2,5,2,180000.0,Montalban,0,0,0,0,0,0,21.05,15.140316157031943,631.5,0.0239751641441519,0.035,0.002
19205,2017-02-05 02:00:00,2,5,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.2,21.52905593832164,805.1999999999999,0.0267375260038768,0.033,0.0006666666666666
19206,2017-02-05 03:00:00,2,5,3,183600.0,Montalban,0,0,0,0,0,0,21.05,15.140316157031943,631.5,0.0239751641441519,0.035,0.002
19207,2017-02-05 03:00:00,2,5,3,183600.0,Sto_Nino,14420,0,0,0,0,0,12.19,21.280072207274912,804.54,0.0264499865852225,0.033,0.0006666666666666
19208,2017-02-05 04:00:00,2,5,4,187200.0,Montalban,0,0,0,0,0,0,21.05,15.140316157031943,631.5,0.0239751641441519,0.035,0.002
19209,2017-02-05 04:00:00,2,5,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.19,21.280072207274912,804.54,0.0264499865852225,0.033,0.0006666666666666
19210,2017-02-05 05:00:00,2,5,5,190800.0,Montalban,0,0,0,0,0,0,21.05,15.140316157031943,631.5,0.0239751641441519,0.035,0.002
19211,2017-02-05 05:00:00,2,5,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.18,21.03340727494812,803.88,0.0261648595249889,0.033,0.0006666666666666
19212,2017-02-05 06:00:00,2,5,6,194400.0,Montalban,0,0,0,0,0,0,21.04,14.99064679641753,631.1999999999999,0.0237494404252495,0.035,0.002
19213,2017-02-05 06:00:00,2,5,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
19214,2017-02-05 07:00:00,2,5,7,198000.0,Montalban,0,0,0,0,0,0,21.04,14.99064679641753,631.1999999999999,0.0237494404252495,0.035,0.002
19215,2017-02-05 07:00:00,2,5,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
19216,2017-02-05 08:00:00,2,5,8,201600.0,Montalban,0,0,0,0,0,0,21.04,14.99064679641753,631.1999999999999,0.0237494404252495,0.035,0.002
19217,2017-02-05 08:00:00,2,5,8,201600.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19218,2017-02-05 09:00:00,2,5,9,205200.0,Montalban,0,0,0,0,0,0,21.04,14.99064679641753,631.1999999999999,0.0237494404252495,0.035,0.002
19219,2017-02-05 09:00:00,2,5,9,205200.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19220,2017-02-05 10:00:00,2,5,10,208800.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
