,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
22496,2017-04-14 16:00:00,4,14,16,57600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22497,2017-04-14 16:00:00,4,14,16,57600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22498,2017-04-14 17:00:00,4,14,17,61200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22499,2017-04-14 17:00:00,4,14,17,61200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22500,2017-04-14 18:00:00,4,14,18,64800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22501,2017-04-14 18:00:00,4,14,18,64800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22502,2017-04-14 19:00:00,4,14,19,68400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22503,2017-04-14 19:00:00,4,14,19,68400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22504,2017-04-14 20:00:00,4,14,20,72000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22505,2017-04-14 20:00:00,4,14,20,72000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22506,2017-04-14 21:00:00,4,14,21,75600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22507,2017-04-14 21:00:00,4,14,21,75600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22508,2017-04-14 22:00:00,4,14,22,79200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22509,2017-04-14 22:00:00,4,14,22,79200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22510,2017-04-14 23:00:00,4,14,23,82800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22511,2017-04-14 23:00:00,4,14,23,82800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22512,2017-04-15 00:00:00,4,15,0,86400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22513,2017-04-15 00:00:00,4,15,0,86400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22514,2017-04-15 01:00:00,4,15,1,90000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22515,2017-04-15 01:00:00,4,15,1,90000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22516,2017-04-15 02:00:00,4,15,2,93600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22517,2017-04-15 02:00:00,4,15,2,93600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22518,2017-04-15 03:00:00,4,15,3,97200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22519,2017-04-15 03:00:00,4,15,3,97200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22520,2017-04-15 04:00:00,4,15,4,100800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22521,2017-04-15 04:00:00,4,15,4,100800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22522,2017-04-15 05:00:00,4,15,5,104400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22523,2017-04-15 05:00:00,4,15,5,104400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22524,2017-04-15 06:00:00,4,15,6,108000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22525,2017-04-15 06:00:00,4,15,6,108000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22526,2017-04-15 07:00:00,4,15,7,111600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22527,2017-04-15 07:00:00,4,15,7,111600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22528,2017-04-15 08:00:00,4,15,8,115200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22529,2017-04-15 08:00:00,4,15,8,115200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22530,2017-04-15 09:00:00,4,15,9,118800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22531,2017-04-15 09:00:00,4,15,9,118800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22532,2017-04-15 10:00:00,4,15,10,122400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22533,2017-04-15 10:00:00,4,15,10,122400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22534,2017-04-15 11:00:00,4,15,11,126000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22535,2017-04-15 11:00:00,4,15,11,126000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22536,2017-04-15 12:00:00,4,15,12,129600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22537,2017-04-15 12:00:00,4,15,12,129600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22538,2017-04-15 13:00:00,4,15,13,133200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22539,2017-04-15 13:00:00,4,15,13,133200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22540,2017-04-15 14:00:00,4,15,14,136800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22541,2017-04-15 14:00:00,4,15,14,136800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22542,2017-04-15 15:00:00,4,15,15,140400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22543,2017-04-15 15:00:00,4,15,15,140400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22544,2017-04-15 16:00:00,4,15,16,144000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22545,2017-04-15 16:00:00,4,15,16,144000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22546,2017-04-15 17:00:00,4,15,17,147600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22547,2017-04-15 17:00:00,4,15,17,147600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22548,2017-04-15 18:00:00,4,15,18,151200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22549,2017-04-15 18:00:00,4,15,18,151200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22550,2017-04-15 19:00:00,4,15,19,154800.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22551,2017-04-15 19:00:00,4,15,19,154800.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22552,2017-04-15 20:00:00,4,15,20,158400.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22553,2017-04-15 20:00:00,4,15,20,158400.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22554,2017-04-15 21:00:00,4,15,21,162000.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22555,2017-04-15 21:00:00,4,15,21,162000.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22556,2017-04-15 22:00:00,4,15,22,165600.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22557,2017-04-15 22:00:00,4,15,22,165600.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
22558,2017-04-15 23:00:00,4,15,23,169200.0,Montalban,0,0,0,0,0,0,20.93,13.43707893766902,627.9,0.0214000301603265,0.035,0.002
22559,2017-04-15 23:00:00,4,15,23,169200.0,Sto_Nino,14420,0,0,0,0,0,11.77,12.724316406204958,776.8199999999999,0.0163800061870252,0.033,0.0006666666666666
